,Unnamed: 0,date,implied_volatility,call/put,call-put spread,index,timestamp_x,tvlUSD,tvlETH,BTC,ETH,DAI,Date(UTC),UnixTimeStamp,Value (Wei),gas,timestamp_y,exchange eth,price,2 day,exchange shift,tvl change,volatility change
76,79,2021-01-01,84.0919017791748,0.945132577428748,-4.744052886962891,255,1609459200,23840805093,32333091.6023598,119140.96438554996,4655998.9110562485,567901606.3787107,1/1/2021,1609459200,66560418720,66.56041872,1609466686,3163765.4765381296,737.35,1.046192445921204,1.0061705028616608,0.5971341512551116,0.6945911659930807
77,79,2021-01-01,84.0919017791748,0.945132577428748,-4.744052886962891,255,1609459200,23840805093,32333091.6023598,119140.96438554996,4655998.9110562485,567901606.3787107,1/1/2021,1609459200,66560418720,66.56041872,1609543184,3200935.4413890573,737.35,1.3222892791754253,1.0244359953027182,0.5971341512551116,0.6945911659930807
78,80,2021-01-02,112.25271224975586,1.6525481977261716,55.23014068603516,254,1609545600,24192129195,33166708.977118503,118375.25946077004,4740517.713125247,544710206.1199918,1/2/2021,1609545600,102605721507,102.605721507,1609618515,3231248.9749409845,729.4099999999997,1.4201615003907277,1.0331363315775852,0.5609996181617973,1.0425032832159091
79,81,2021-01-03,126.66130065917967,1.382613063523671,40.679931640625,253,1609632000,24764514251,32102920.951245133,118779.82046374996,4686196.226677247,529889600.4764285,1/3/2021,1609632000,170448206739,170.448206739,1609695272,3169310.5740673128,771.4099999999997,1.426595455075771,0.9979011553805193,0.7211889798681119,1.1715294697206455
80,82,2021-01-04,102.00929641723631,1.13856288861787,13.218879699707031,252,1609718400,26324961959,27000237.909106765,118750.84215435,4540058.763950246,532351213.5644243,1/4/2021,1609718400,259308818014,259.308818014,1609772284,3404110.420227248,974.9899999999998,1.240330670058155,1.0388260354842378,0.7829517803426399,1.0709284355770965
81,83,2021-01-05,108.97272825241087,1.070388912984641,7.40969181060791,251,1609804800,26907055745,25975070.225315668,120580.42580375,4307582.057215247,738200486.7192641,1/5/2021,1609804800,138143515214,138.143515214,1609848691,3428317.8435650114,1035.8800000000003,1.188622234235625,1.053647288262685,1.1159425110214964,0.8915471754552556
82,84,2021-01-06,114.90845680236816,1.179004810474537,18.879413604736328,250,1609891200,28347945091,25759384.538705483,119963.72379479004,4320544.742163247,759440293.6711894,1/6/2021,1609891200,125109768991,125.109768991,1609924929,3413955.8109616945,1100.49,1.1057801524775335,1.0706671439268785,1.2981219025144013,1.0391850749184925
83,85,2021-01-07,135.76513528823853,1.1982672593667785,24.489998817443848,249,1609977600,29203406075,24148817.156064197,120261.94445075998,4266941.883649248,776915813.3823296,1/7/2021,1609977600,133169446656,133.169446656,1610001248,3360541.526815199,1209.3100000000002,1.0062763063234412,1.0621967878897227,1.368046514846862,1.26782981349208
84,86,2021-01-08,145.58041095733645,0.9909599417001832,-1.322031021118164,248,1610064000,29369597354,23853092.623064,119115.82469415,4222590.316677248,786091874.2190713,1/8/2021,1610064000,139786171813,139.786171813,1610077955,3372631.039619018,1231.2699999999995,1.0390897203700247,1.0536391943460917,1.3842043505241615,1.0484877628449856
85,87,2021-01-09,139.8637294769287,0.974882678103728,-3.557682037353516,247,1610150400,29563594952,24294186.00706712,118258.53874481,4291130.796587247,825441024.8704118,1/9/2021,1610150400,92563339823,92.563339823,1610153725,3423543.17271785,1216.9000000000008,1.0327389267811646,1.0595107957536383,1.5153764618256098,0.5899269258501026
86,87,2021-01-09,139.8637294769287,0.974882678103728,-3.557682037353516,247,1610150400,29563594952,24294186.00706712,118258.53874481,4291130.796587247,825441024.8704118,1/9/2021,1610150400,92563339823,92.563339823,1610230225,3455014.36544285,1216.9000000000008,0.8938450160243235,1.090146984556607,1.5577603790077221,0.7051015962623569
87,88,2021-01-10,133.3456039428711,1.08675471979703,11.087417602539062,246,1610236800,30597186782,23915262.45271221,116407.27466222,4322816.954903248,792227762.0918752,1/10/2021,1610236800,87310659101,87.310659101,1610306236,3545028.871210434,1279.3999999999999,0.8204705330623735,1.0413965569817734,1.488167476481203,0.9544968755448096
88,89,2021-01-11,139.37199115753174,1.4100501124489548,47.42598533630371,245,1610323200,30359973910,24157720.697996404,119494.97393023,4311272.468150248,782565897.3774822,1/11/2021,1610323200,238075118250,238.07511825,1610382859,3516385.695466914,1256.74,0.8992790871620227,1.0256883567745059,1.0600994058611208,1.3173250351754977
89,90,2021-01-12,139.06514644622803,1.5819197910672391,62.68572807312012,244,1610409600,28554218259,26251441.785569813,120048.02307057998,4400973.083084246,720058771.2330382,1/12/2021,1610409600,87031984990,87.03198499,1610459844,3517835.4774301467,1087.72,1.1267605633802809,1.0304279469977058,0.9481440176846845,1.341741591733229
90,91,2021-01-13,139.69027996063232,1.2791372083750694,34.217119216918945,243,1610496000,28633164742,27277214.413504668,120069.28121609996,4443436.500731247,724756482.2705792,1/13/2021,1610496000,67945681638,67.945681638,1610536273,3468418.5073940973,1049.7100000000005,1.1168894266035374,1.0321010705322644,0.9328635996161889,1.0674890750591204
91,92,2021-01-14,110.98635196685792,0.6272608102911875,-50.84490776062012,242,1610582400,30251770966,26767688.61577121,120985.30507586,4476688.563746247,738255624.2861345,1/14/2021,1610582400,85478387564,85.478387564,1610610990,3434659.103043803,1130.1600000000003,1.0373840872088904,1.018391594780493,0.9391467441633857,0.6329830136372621
92,93,2021-01-15,135.14447212219238,1.2403207702279695,28.994083404541016,241,1610668800,30900622417,25212648.83893605,116253.06354329,4559869.283447249,664711797.0656812,1/15/2021,1610668800,94274611075,94.274611075,1610688749,3428718.0762986313,1225.5999999999992,1.0033371409921674,1.0015115636986909,0.8052807857109309,1.27227696017797
93,94,2021-01-16,119.60411071777344,1.1706937136527278,18.810272216796875,240,1610755200,29982048129,25573006.140343398,121423.10902493994,4743336.220709247,633575509.3171186,1/16/2021,1610755200,81160820583,81.160820583,1610763608,3509831.555994157,1172.4099999999999,1.0513728132649844,1.0158659805005705,0.7675599954782782,1.2008560003649644
94,94,2021-01-16,119.60411071777344,1.1706937136527278,18.810272216796875,240,1610755200,29982048129,25573006.140343398,121423.10902493994,4743336.220709247,633575509.3171186,1/16/2021,1610755200,81160820583,81.160820583,1610840612,3530314.270096404,1172.4099999999999,1.0732678841019778,0.9958492295412518,0.7997390897336951,1.0772382142231458
95,95,2021-01-17,139.8153305053711,1.2994651567671,36.41700744628906,239,1610841600,31060272029,25258619.67569063,123450.44048331,4824669.562936249,863876005.4649017,1/17/2021,1610841600,63895643119,63.895643119,1610917460,3519555.7275840756,1229.6899999999996,1.1158503362636119,1.0009015029611934,1.1039019312749305,0.9215737407447226
96,96,2021-01-18,116.47510528564452,1.061525217743569,6.9522857666015625,238,1610928000,31624557683,25655956.064219877,123841.86325890996,4875531.137790248,869875837.5828072,1/18/2021,1610928000,75294263372,75.294263372,1610993896,3474976.714058802,1232.6400000000003,1.1175606827622013,0.9878167231963179,1.208062275379578,0.6710360561501119
97,97,2021-01-19,144.80972290039062,1.3931284475965326,47.576904296875,237,1611014400,32129331469,25533717.02442165,125776.31152624,4913876.124000247,884318264.8728762,1/19/2021,1611014400,100880101955,100.880101955,1611070184,3596065.366703931,1258.3099999999997,0.8870389649609397,1.0368026116334321,1.220159165879287,1.0891157246268133
98,98,2021-01-20,148.08547496795654,1.354712624940527,44.61503028869629,236,1611100800,32377586285,23596244.05859417,123890.83580109,4772321.723631248,896532612.418207,1/20/2021,1611100800,83504044289,83.504044289,1611146481,3612443.648940409,1372.1500000000003,0.8990780891301969,1.051761918887104,1.2143932032825628,2.1597278240794946
99,99,2021-01-21,112.02692985534668,0.8950622512069112,-12.40682601928711,235,1611187200,32737829580,23765256.85456063,125738.78906598002,4808775.505017248,907431963.606819,1/21/2021,1611187200,121058979442,121.058979442,1611222987,3587262.3932519904,1377.5500000000002,0.8955537004101484,1.0462401146508116,1.3651509836482627,0.7216377187994681
100,100,2021-01-22,109.94195938110352,2.380916769311983,89.81037139892578,234,1611273600,29762688300,26665013.662793305,124820.64690547006,4879080.282124246,899911103.7792144,1/22/2021,1611273600,131621951860,131.62195186,1611299085,3602637.8492144467,1116.1699999999998,1.118386984061568,1.026441808314645,1.4203691439228103,2.033765742094224
101,101,2021-01-24,144.5620059967041,1.5455701888804456,61.9654655456543,232,1611446400,32264407530,26153191.31534365,125353.77679333006,4914913.804490247,974831585.2962488,1/24/2021,1611446400,81094537437,81.094537437,1611451522,3591424.321213819,1233.67,1.0782705261536714,1.017310088123046,1.5386194241424251,1.3202173812465867
102,101,2021-01-24,144.5620059967041,1.5455701888804456,61.9654655456543,232,1611446400,32264407530,26153191.31534365,125353.77679333006,4914913.804490247,974831585.2962488,1/24/2021,1611446400,81094537437,81.094537437,1611528331,3682852.7440445796,1233.67,1.1185892499614967,1.0463970538044571,1.1284392425874075,1.1893894813814192
103,102,2021-01-28,158.41150283813477,1.642294140572183,77.01396942138672,228,1611792000,33455657020,26800760.24384968,134326.93555434002,4960243.979296248,1064027415.05041,1/28/2021,1611792000,94810705889,94.810705889,1611835376,3648253.4338807967,1248.3100000000002,1.4208089336783327,1.0498641384044287,1.2231945860309297,1.5471079849267504
104,103,2021-01-29,146.46399021148682,1.2636815370414385,34.12127494812012,227,1611878400,35336356581,26564095.36771837,135286.97821437998,5005772.674774249,1099366262.111736,1/29/2021,1611878400,140718048076,140.718048076,1611911763,3656432.5897626635,1330.2299999999998,1.3106455274651752,1.0167870205079348,1.2431794137710972,0.9070818553892717
105,104,2021-01-30,113.85130882263184,1.2821674825053675,28.153181076049805,226,1611964800,35873771777,25996051.92649116,136842.6723057601,5000104.799924246,1070756748.8242989,1/30/2021,1611964800,113279829168,113.279829168,1611988162,3637249.48703249,1379.9699999999998,1.2956730943426304,1.0068667750981684,1.1943310639154097,0.9464497923031135
106,105,2021-02-10,137.24887371063232,1.5018894657125534,55.06539344787598,215,1612915200,47958894523,27040270.70381877,152865.95024343,5893303.597506065,1400133127.414047,2/10/2021,1612915200,213088755493,213.088755493,1612983972,3640400.6963707507,1773.61,1.0407586786272063,1.0148130516515097,1.5429620991626325,1.6779720781290801
107,106,2021-02-11,78.35531234741211,0.560551957302133,-44.129371643066406,214,1613001600,47591969834,27297425.7132369,155375.44188091005,5798062.823719065,1275403474.842652,2/11/2021,1613001600,175206973615,175.206973615,1613060762,3639178.6592452643,1743.4599999999998,1.042209170270611,1.0101427930200604,1.4172549593915909,0.23543534344718675
108,107,2021-02-12,99.83140230178832,1.452345323993815,36.82863712310791,213,1613088000,49304053588,27575128.26581805,152878.16216554,5832348.511683671,1334044618.588915,2/12/2021,1613088000,180073474689,180.073474689,1613136798,3572108.337089724,1787.9899999999996,0.9972427138854243,0.9946216368781602,1.3684872738130478,0.9396825420434907
109,108,2021-02-13,106.48387670516968,1.5754475850804492,47.5846529006958,212,1613174400,50405070122,27306500.95996534,154947.44153710004,5812531.276503672,1380716223.685253,2/13/2021,1613174400,188806380037,188.806380037,1613213428,3553142.3582810597,1845.8999999999992,1.0030066634162196,0.9647799152509504,1.4163638565995549,1.0193309863343352
110,109,2021-02-14,110.80199480056764,1.3478693038294434,32.83369541168213,211,1613260800,49442879441,27210522.242646057,154734.84475692,5826291.586018673,1361741099.702742,2/14/2021,1613260800,150406446159,150.406446159,1613289726,3638458.9605280072,1817.0499999999993,1.0774442090201155,0.9973152979829116,1.2797988852930329,0.8207234444372062
111,110,2021-02-17,97.833514213562,1.3521351402862904,29.29306030273437,208,1613520000,48742026981,27336167.5888641,153624.67686801995,5833172.175416673,1533760995.6099975,2/17/2021,1613520000,173353196892,173.353196892,1613595160,3666329.735487676,1783.0599999999993,0.8277119109844877,1.0027067764773574,1.3951319487136589,1.0699967520708908
112,111,2021-02-18,105.98921775817873,1.1513308168795973,14.911174774169922,207,1613606400,49795491456,26895401.6884064,153405.05980445998,5853819.450470673,1565743532.8194351,2/18/2021,1613606400,183087330179,183.087330179,1613672549,3728399.445694145,1851.449999999999,0.7891382429987313,1.0250601337594858,1.4622775289893213,0.897956649649144
113,112,2021-02-20,113.44170570373537,0.9886027383519737,-1.300334930419922,205,1613779200,50612456760,25852095.37381817,155270.11287968003,5763669.014525671,1761319419.3888268,2/20/2021,1613779200,201536365984,201.536365984,1613825852,3799442.867019096,1957.77,0.8022699295627173,1.043688094776737,1.2579656783365072,0.658239345119145
114,113,2021-02-26,109.41505432128906,1.6277230160525178,52.27518081665039,199,1614297600,44550329959,30186013.550743293,139968.10396354002,5897803.8664916735,1442635767.5564537,2/26/2021,1614297600,158443481334,158.443481334,1614361002,3351412.689856691,1475.8600000000001,1.0097502473134308,0.9209255724069745,1.1311210891396022,2.9037861608521474
115,114,2021-02-28,102.98627614974976,1.328109820428831,29.02853488922119,197,1614470400,44498232084,30456337.6229424,138845.38874978997,5905635.181366159,1439417881.4048522,2/28/2021,1614470400,117851797297,117.851797297,1614515045,3272820.0084592346,1461.0500000000002,1.0755210293966668,0.9162152151089779,1.0789878099635044,0.9144587024087716
116,115,2021-03-02,100.96675157546996,1.378168662114201,32.11081027984619,195,1614643200,46685627447,29723573.177517712,138161.09148223998,5814160.150027156,1610150288.897424,3/2/2021,1614643200,124935317747,124.935317747,1614667796,3407517.693928232,1570.660000000001,1.000464772770682,0.9590152463175503,1.166170326151301,0.8747791263673338
117,116,2021-03-03,97.09829092025755,1.310359352263928,26.08716487884521,194,1614729600,46813941925,31413482.25130011,139492.11443920998,5960615.766712157,1648254828.9286935,3/3/2021,1614729600,130985895074,130.985895074,1614744564,3495752.2169131106,1490.2500000000002,1.0332226136554266,0.9607782456355678,1.2104024981609904,0.9721709282502796
118,117,2021-03-04,109.24333333969116,1.3841225778924804,35.20190715789795,193,1614816000,48122589849,30624217.9528952,139625.81178351003,5926531.849756156,1675945620.429327,3/4/2021,1614816000,112789006531,112.789006531,1614821238,3507912.5358101223,1571.3900000000003,0.9730175195209341,0.9567913387210706,1.09270324726362,1.0236569826884443
119,117,2021-03-04,109.24333333969116,1.3841225778924804,35.20190715789795,193,1614816000,48122589849,30624217.9528952,139625.81178351003,5926531.849756156,1675945620.429327,3/4/2021,1614816000,112789006531,112.789006531,1614897708,3512920.360887888,1571.3900000000003,1.165159508460662,0.9422060087861268,1.0703832302672527,1.2021936333154086
120,118,2021-03-05,107.4744462966919,0.9708965387583428,-3.1740665435791016,192,1614902400,47393639116,30779887.2006027,140478.49253859997,5962565.778188156,1706438171.9040918,3/5/2021,1614902400,137793802658,137.793802658,1614973713,3463717.720314251,1539.7599999999995,1.2149036213435866,0.9116383221289908,0.968840832116767,0.9820896717086304
121,119,2021-03-06,108.40696096420288,1.43531919622832,38.75601291656494,191,1614988800,47550921199,31099563.240439747,139711.14832935997,6016173.140215156,1693841076.5133505,3/6/2021,1614988800,99200636716,99.200636716,1615049574,3595465.4478983204,1528.990000000001,1.1750698173303933,1.0728208611193346,1.174129405776754,0.8817957245018215
122,120,2021-03-09,89.29497003555298,1.0726460488706513,6.259560585021973,188,1615248000,47675823206,26039271.62628624,121341.05753634,5796260.025864153,1754117388.800324,3/9/2021,1615248000,140390240389,140.390240389,1615280222,3542446.428274739,1830.92,1.0495543224171453,1.0823835160866173,1.2186297054253137,0.8076486088509657
123,121,2021-03-10,89.47759866714478,1.1189470653165043,10.045647621154783,187,1615334400,49256741406,26331210.05741289,122343.01658639996,5750462.398821156,1732664263.3695896,3/10/2021,1615334400,134143820746,134.143820746,1615357135,3535033.2052611583,1870.6600000000003,0.9884853474174892,1.03742181927922,1.0760885336710146,0.8119086553600531
124,122,2021-03-11,101.44412517547607,1.177080375256793,16.50261878967285,186,1615420800,48238501986,26848838.12052298,121097.90630963996,5759929.683127156,1537241502.4232445,3/11/2021,1615420800,132247327143,132.247327143,1615433883,3516583.29764021,1796.6699999999992,0.9972504689230636,1.0059589694676627,0.932647959188687,0.8982882239311935
125,123,2021-03-14,98.87957572937012,1.0514582220375537,4.960536956787109,183,1615680000,52460209014,27299564.96448365,128677.69612329996,5921845.520310156,1540085022.5136185,3/14/2021,1615680000,149068956179,149.068956179,1615741648,3417691.637511701,1921.6499999999999,0.9392345120079101,0.9742807446373273,0.918934960502534,0.7596568677020972
126,124,2021-03-15,102.11187601089478,1.6380388787257238,49.39377307891846,182,1615766400,51477357647,27838840.987604905,129838.5408993,5990124.487890155,1537057027.979405,3/15/2021,1615766400,189463051239,189.463051239,1615818094,3378401.0456156028,1849.1200000000006,0.9861826165960019,0.9617072687528033,0.9171282225646779,1.1834492875767306
127,125,2021-03-16,94.30968761444092,1.2814960289308397,23.272275924682617,181,1615852800,50033709646,27924804.320963543,129836.4877854,6009397.243492156,1543391084.098454,3/16/2021,1615852800,188700812770,188.70081277,1615895356,3403538.3298233724,1791.7299999999998,0.9962438537056361,0.9826257809237935,0.9044518046477446,1.319909977812585
128,126,2021-03-17,97.25689888000488,1.2318424292162495,20.205974578857425,180,1615939200,50495951553,27977456.42535791,131241.49296173,6116402.862205156,1586963248.0094967,3/17/2021,1615939200,193802222899,193.802222899,1615970996,3501655.906223066,1804.8800000000003,0.8800640485794068,0.9739089297242199,0.9369020919460437,0.8582358770461933
129,127,2021-03-18,95.07626295089722,1.1287415440337478,11.500000953674316,179,1616025600,51573364017,28281537.87186673,131812.85282573,6140484.958496156,1603570303.2367542,3/18/2021,1616025600,177580645455,177.580645455,1616048303,3535694.4073408493,1823.5699999999997,0.9394758632791727,0.998093966677944,0.9141750224216567,1.0522963704776216
130,128,2021-03-22,88.10234069824219,1.7195322317425217,46.62013053894043,175,1616371200,51587553537,28900590.216806736,130366.84907110003,6275243.8588011535,1560840351.989951,3/22/2021,1616371200,187501594542,187.501594542,1616431230,3515797.72748277,1784.999999999999,0.9597759103641464,0.9945586146829511,0.9008325415302991,1.5367413571580675
131,129,2021-03-26,95.09825706481934,1.466677488926509,35.98380088806152,171,1616716800,47983680341,30208623.932737768,128511.84581305002,6416591.017369156,1573692999.5715044,3/26/2021,1616716800,145286643587,145.286643587,1616737462,3460649.245106692,1588.41,1.0618417159297655,0.9840942051419478,1.023712277537914,1.2460300245907483
132,130,2021-03-28,102.08660364151,1.716203057599594,53.83598804473877,169,1616889600,49786271898,29060396.858510382,129108.89052742004,6425012.425325156,1604677833.6243165,3/28/2021,1616889600,124092555106,124.092555106,1616890347,3483312.3273596806,1713.2000000000005,1.060646742937194,1.0192002956404094,1.0419410682958752,1.6322123139366143
133,130,2021-03-28,102.08660364151,1.716203057599594,53.83598804473877,169,1616889600,49786271898,29060396.858510382,129108.89052742004,6425012.425325156,1604677833.6243165,3/28/2021,1616889600,124092555106,124.092555106,1616967098,3526718.3188856994,1713.2000000000005,1.0744279710483309,1.043901618329943,1.0439936869055568,1.0477181463083929
134,131,2021-03-29,102.43290662765504,1.4407113052715896,36.99195384979248,168,1616976000,49623964221,29421787.82727792,127592.91523230002,6449478.846320156,1677274168.1868377,3/29/2021,1616976000,150489681921,150.489681921,1617043592,3490228.3792621377,1686.639999999999,1.1669058008822286,1.025470566521654,1.0867460525512813,1.1242417243177758
135,132,2021-03-30,102.89806127548218,1.487099474297635,40.305256843566895,167,1617062400,51893416887,28558371.51890373,124765.95297539006,6906530.520906157,1736595515.4759364,3/30/2021,1617062400,167319411691,167.319411691,1617121171,3458043.994889816,1817.1000000000013,1.2359694017940657,0.9875453464014713,1.0942884264359123,1.2072156625127701
136,133,2021-03-31,98.71137142181396,1.5031166114483323,39.68119621276856,166,1617148800,53534072278,29083382.106904384,135467.65983569995,6943251.0271561565,1771434435.2116773,3/31/2021,1617148800,210893109900,210.8931099,1617197039,3414424.752283149,1840.7100000000012,1.176067930309499,0.9657013188679658,1.104681492065608,1.3316747482126796
137,134,2021-04-02,81.36069774627686,1.1369956947162427,10.431528091430664,164,1617321600,55090005393,27990755.47747884,134800.41547200005,6850908.379462157,1769905423.4416296,4/2/2021,1617321600,186231148818,186.231148818,1617350338,3337247.5781602147,1968.1500000000008,1.099916164926453,0.9492148971122997,1.1339439175730797,0.6612238338586104
138,135,2021-04-19,103.46347093582152,1.698189578925934,53.54487895965576,147,1618790400,65540552464,29182570.958377138,136552.75458557002,8008987.293939156,2110865720.9470024,4/19/2021,1618790400,195797651762,195.797651762,1618805930,3363939.32795808,2245.8799999999983,1.039107165120132,0.9720544006921943,1.341345307834351,1.1578479875414691
139,136,2021-04-20,100.88753700256348,1.5724055757855766,44.89850997924805,146,1618876800,63911971283,29523268.33102366,136787.89875314,8023973.801556155,2072106093.7725391,4/20/2021,1618876800,265510040331,265.510040331,1618883019,3404720.993342253,2164.7999999999993,1.090160753880266,0.9774377584805899,1.2912910307313785,0.9162118484888712
140,136,2021-04-20,100.88753700256348,1.5724055757855766,44.89850997924805,146,1618876800,63911971283,29523268.33102366,136787.89875314,8023973.801556155,2072106093.7725391,4/20/2021,1618876800,265510040331,265.510040331,1618958578,3397287.898171788,2164.7999999999993,1.1107954545454544,0.9633000401475766,1.2912910307313785,0.9162118484888712
141,137,2021-04-21,99.67827796936037,1.6487477904980328,48.8276481628418,145,1618963200,65606891485,28112701.01469334,136508.7735241,7969154.235455159,2052138157.1075668,4/21/2021,1618963200,166325327588,166.325327588,1619035388,3458667.356469413,2333.7100000000005,1.0863560596646544,0.9909573187301293,1.223495953154733,1.1443984540589316
142,138,2021-04-22,75.42622089385986,1.091421884993794,6.594181060791016,144,1619049600,65544593825,27773368.34422327,136911.04216522,7958204.2936641555,2072982078.1513488,4/22/2021,1619049600,140016002618,140.016002618,1619112363,3521528.259989,2359.979999999999,1.1691582132051974,1.018358431874493,1.1937046132375975,0.7339266161124013
143,139,2021-04-23,97.2304344177246,1.473278831691815,37.21141815185547,143,1619136000,65793542765,27360964.283783518,136264.38888236004,7933283.443124156,2100230423.2528763,4/23/2021,1619136000,124223128337,124.223128337,1619189885,3625670.773574318,2404.6499999999987,1.1546628407460555,1.061868700181462,1.1856100240040268,0.9801493912519754
144,140,2021-04-27,138.1397247314453,0.5978511466801981,-69.5343017578125,139,1619481600,68632138204,27071258.81731117,134924.37763001004,7774188.290917155,2204014657.440557,4/27/2021,1619481600,66938145405,66.938145405,1619496757,3646270.448326342,2535.240000000001,1.1617361669901067,1.0925981255296882,1.2452725599059355,0.525816543948658
145,141,2021-04-30,88.76389265060425,1.2625199594657623,20.598530769348145,136,1619740800,73430030575,26612893.847469725,142063.47899756,7377238.077681153,2289515894.1410933,4/30/2021,1619740800,56781903115,56.781903115,1619804321,3699970.0085975425,2759.1900000000005,1.1763814742732461,1.0998920158418655,1.0846336038438023,0.7434505399946437
146,142,2021-05-01,85.73967218399048,1.4228872397263272,29.929757118225098,135,1619827200,73568031837,26496107.35478433,147555.02144738994,7496950.344783152,2302979635.499657,5/1/2021,1619827200,59677504645,59.677504645,1619881217,3731168.826545686,2776.560000000001,1.2700391851787818,1.0958809352783339,1.1114197494138838,0.9049110875961186
147,143,2021-05-02,74.79220628738403,1.2252616197101922,15.142321586608888,134,1619913600,75515918634,25639639.909957632,149534.05347339998,7439292.519058154,2277137632.537843,5/2/2021,1619913600,43095065217,43.095065217,1619957840,3820227.652239571,2945.2799999999993,1.197285147761843,1.124493350797671,1.098948378840978,0.7792274706848767
148,144,2021-05-05,78.4788727760315,0.9911938176758815,-0.6941556930541992,131,1620172800,77159060706,23771530.720979966,161504.46359809002,7260475.375431153,2399591098.7155914,5/5/2021,1620172800,59385330566,59.385330566,1620187815,3860478.75318891,3245.8599999999988,1.0697873598984557,1.1161752071843254,1.1693126461318522,0.6011797701190394
149,145,2021-05-06,95.46422958374023,1.2945639591523306,24.51038360595703,130,1620259200,80545220091,22841024.99787315,162388.34639777002,7194712.393970151,2495173046.9573064,5/6/2021,1620259200,65942349676,65.942349676,1620264558,3872651.785316397,3526.3399999999997,1.112201319214824,1.0997077119376841,1.2036635884389606,1.1861260773231532
