,Unnamed: 0,date,implied_volatility,call/put,call-put spread,index,timestamp_x,tvlUSD,tvlETH,BTC,ETH,DAI,Date(UTC),UnixTimeStamp,Value (Wei),gas,timestamp_y,exchange eth,price,2 day,exchange shift,tvl change,volatility change
150,145,2021-05-06,95.46422958374023,1.2945639591523306,24.51038360595703,130,1620259200,80545220091,22841024.99787315,162388.34639777002,7194712.393970151,2495173046.9573064,5/6/2021,1620259200,65942349676,65.942349676,1620340917,3893078.736042801,3526.3399999999997,1.1193985832336073,1.0737540662592655,1.1880472824942396,0.8786958254641721
151,146,2021-05-07,72.14736938476562,1.004451274442266,0.3204345703125,129,1620345600,80935173712,23308270.90122625,162562.64470357995,7143710.463341153,2632000510.787507,5/7/2021,1620345600,68346008307,68.346008307,1620418438,3873348.804065158,3472.38,1.2033907579239598,1.0622768823533226,1.1941846674667558,1.68010261420401
152,147,2021-05-10,79.8579454421997,1.1700899430020846,12.51840591430664,126,1620604800,85544540408,21811458.543600194,162704.64848213003,6990592.425429154,2728537777.1046486,5/10/2021,1620604800,238385113212,238.385113212,1620649318,4009890.838299493,3922.000000000002,0.9706782253952063,1.083763065371285,1.191753149251778,0.9267892631948649
153,148,2021-05-11,83.9604139328003,1.2726307637701268,20.14422416687012,125,1620691200,84006029266,21281464.988422707,164540.06347914995,6847041.755949154,2783163898.750931,5/11/2021,1620691200,298765260904,298.765260904,1620725248,3883502.3017709083,3947.3799999999987,0.9424023022865803,1.040827280218851,1.208505648877391,0.8944002927560865
154,149,2021-05-12,83.10884237289429,1.3093810557000185,22.267699241638184,124,1620777600,86437561303,20685622.15439032,164927.44446577993,6833257.575181155,2793576590.33814,5/12/2021,1620777600,281829434837,281.829434837,1620802157,3910060.5543390852,4178.629999999999,0.8902487178812196,1.0235150651419558,1.2267930363193424,1.0686542650456339
155,150,2021-05-13,87.2754454612732,1.6901668770313047,44.78132724761963,123,1620864000,80574147510,21164735.358550034,165872.87206385,6762179.529144153,2748219497.342456,5/13/2021,1620864000,170566587929,170.566587929,1620879913,3906659.975149456,3807.000000000001,0.7194615182558444,1.0119625634313876,1.1452865860410433,1.7051830296867188
156,151,2021-05-14,82.863450050354,0.858103267610453,-12.655973434448242,122,1620950400,80102975321,21532942.11348326,161414.33187664993,6803839.5413182685,2533499083.970074,5/14/2021,1620950400,128797309542,128.797309542,1620955718,3912542.9317665277,3720.02,0.6494239278283451,1.0103007315559283,1.0153600717431217,0.6628511952181425
157,151,2021-05-14,82.863450050354,0.858103267610453,-12.655973434448242,122,1620950400,80102975321,21532942.11348326,161414.33187664993,6803839.5413182685,2533499083.970074,5/14/2021,1620950400,128797309542,128.797309542,1621032903,3933492.0997281186,3720.02,0.6977489368336728,1.0103808236168368,1.0153600717431217,0.6628511952181425
158,152,2021-05-28,87.37730979919434,0.9725023950742204,-2.4361610412597656,108,1622160000,69407709584,25340621.7561948,166264.4169580601,6285554.19255514,2315737942.134524,5/28/2021,1622160000,40891552216,40.891552216,1622190639,4043847.1843263963,2738.9900000000002,0.9476631897159169,1.0440183388808921,0.8798394729192678,0.9681927036373311
159,153,2021-05-29,85.68859100341797,1.4628520523538684,32.207489013671875,107,1622246400,66209624837,27406120.708895758,166863.88389856,6384006.9785761405,2353131365.708691,5/29/2021,1622246400,32976768948,32.976768948,1622268254,4024838.2256602426,2415.8700000000003,1.0794537785559652,1.0037276294950435,0.8624148016032547,1.2502047907536473
160,154,2021-06-08,89.77460861206055,1.3393513916500994,26.045799255371094,97,1623110400,72667370237,27995935.58313172,166907.46404162,6795498.575031142,2824410466.4359403,6/8/2021,1623110400,32504193436,32.504193436,1623115183,3904844.2956155348,2595.6399999999994,0.9525858747746222,1.0054955532883023,1.014820028279154,1.0524273259608425
161,154,2021-06-08,89.77460861206055,1.3393513916500994,26.045799255371094,97,1623110400,72667370237,27995935.58313172,166907.46404162,6795498.575031142,2824410466.4359403,6/8/2021,1623110400,32504193436,32.504193436,1623192337,3852162.6303357542,2595.6399999999994,0.906708942688508,0.985192576125431,1.0110374192726421,1.0228889335305513
162,155,2021-06-10,125.05435943603516,1.704973492584112,65.18363952636719,95,1623283200,75689698686,29024126.92823891,167043.07757453993,6928622.644034144,3068423154.509222,6/10/2021,1623283200,23897393010,23.89739301,1623346561,3955832.2243620357,2607.82,0.9094684449080077,1.0125867747706143,1.1165131305837852,1.0087604459382227
163,156,2021-06-11,80.32965660095215,0.8685052601223388,-11.306285858154297,94,1623369600,74040446283,29944732.11395431,169214.36093763003,6827969.419322142,3057050581.0859623,6/11/2021,1623369600,25834690110,25.83469011,1623423584,3930137.4985979907,2472.5699999999997,1.0153079589253289,1.0044969645415542,1.2066515438779895,1.0121220754010785
164,157,2021-06-12,75.88386535644531,0.7984359461169876,-17.009735107421875,93,1623456000,72489442513,30800828.77471332,169095.47748212004,6875611.579912142,3145013099.113305,6/12/2021,1623456000,23189790716,23.189790716,1623501589,3972344.561027769,2353.4899999999984,1.0968476602832398,1.0098773457056989,1.2413713188263598,0.9304660362620224
165,158,2021-06-13,74.03039932250977,0.6922967920558964,-26.92127227783203,92,1623542400,72601251209,30611094.521298785,171636.9020338,6796012.117381143,3166733217.946738,6/13/2021,1623542400,17507233384,17.507233384,1623578291,3980429.7984727332,2371.730000000001,1.0734569280651676,0.9843175612324166,1.3674834100735127,0.7118715548284702
166,159,2021-06-14,90.02494812011719,0.9103492937224268,-8.449554443359375,91,1623628800,75506029063,30077050.478804342,170493.08308454006,6792420.331687774,3217668409.070599,6/14/2021,1623628800,22658681944,22.658681944,1623655695,3956897.5077670133,2510.42,1.0141530102532648,0.9831196400739599,1.3673985464477185,0.6223112530468053
167,160,2021-06-15,88.80043029785156,0.8295673360317523,-16.544342041015625,90,1623715200,77069002341,29855274.361010607,171277.72349264997,6737251.483395774,3204973683.399678,6/15/2021,1623715200,23075725137,23.075725137,1623732305,3939250.704281704,2581.42,0.917394302360716,1.0088112114239234,1.1347407614743625,0.6193799037381175
168,161,2021-06-16,47.74261020935059,1.0472826059816129e-07,-95.48520041870115,89,1623801600,77780054685,30550503.617510155,171810.08480964007,6728507.775068773,3341710416.644911,6/16/2021,1623801600,22743300318,22.743300318,1623808984,3938839.783172319,2545.9500000000007,0.8783911702900683,1.0225009069331557,1.183153247856973,7.819326671929957e-08
169,161,2021-06-16,47.74261020935059,1.0472826059816129e-07,-95.48520041870115,89,1623801600,77780054685,30550503.617510155,171810.08480964007,6728507.775068773,3341710416.644911,6/16/2021,1623801600,22743300318,22.743300318,1623886574,3897963.4668519376,2545.9500000000007,0.7822227459298101,0.9853712811292368,1.0890643983487343,6.142515473330427e-08
170,162,2021-06-17,75.18637180328369,1.096068142013486,6.891965866088867,88,1623888000,74466008952,31444404.121308357,171655.3378334201,6687072.052922773,3365647232.1391664,6/17/2021,1623888000,24807002704,24.807002704,1623963611,3861611.009003598,2368.1799999999994,0.8409411446765032,0.9825638442372974,1.100945876709564,1.2620166996560187
171,163,2021-06-19,80.0241231918335,1.3841168030458006,25.78616142272949,86,1624060800,70588162605,31564146.151747946,168897.76524651004,6799368.689599773,3184062329.4243674,6/19/2021,1624060800,18577786601,18.577786601,1624118938,3911049.0267308443,2236.34,0.8120947619771585,0.9845694316403747,1.012416237732705,1.7335351818478855
172,164,2021-06-25,91.96186065673828,0.9919745913703618,-0.7410049438476562,80,1624579200,66026286968,33154048.1888024,174329.96837323,6872931.813846205,2952168053.0273666,6/25/2021,1624579200,28010226315,28.010226315,1624584205,3990641.8163522645,1991.5000000000007,0.9195380366557868,1.0025655565847311,0.9322440034722937,1.4328747478729746
173,164,2021-06-25,91.96186065673828,0.9919745913703618,-0.7410049438476562,80,1624579200,66026286968,33154048.1888024,174329.96837323,6872931.813846205,2952168053.0273666,6/25/2021,1624579200,28010226315,28.010226315,1624662646,3976344.104809401,1991.5000000000007,1.047747928696962,1.0049146072154298,0.9174867257002656,1.0896637128306745
174,165,2021-06-26,78.2308578491211,1.0349027584838262,2.6836395263671875,79,1624665600,63228695132,34815262.83064998,173342.80508854004,6952985.328130208,2962967211.8972545,6/26/2021,1624665600,18761864623,18.761864623,1624740489,3953337.0469347364,1816.1199999999988,1.1906922450058375,1.0035758939225985,0.9244903405117152,1.2475211035119813
175,166,2021-06-27,68.40991973876953,1.3189047649835133,18.815994262695312,78,1624752000,63113795571,34464683.09852233,175640.21498522014,6925602.709867858,2949274656.1375155,6/27/2021,1624752000,25645892227,25.645892227,1624817742,3901092.779727856,1831.26,1.2449734062885662,0.9904167202723687,0.8825644021837769,12593589.900667837
176,167,2021-06-29,91.21322631835938,1.0965825642824265,8.403778076171875,76,1624924800,66812883077,32020130.009728786,176342.92429098993,6871925.801625858,2959436049.2576528,6/29/2021,1624924800,26266202579,26.266202579,1624972002,3882641.087917231,2086.5900000000006,1.0132273230486097,0.9960691322366135,0.8856051782694376,10470741.68919864
177,168,2021-06-30,80.59203624725342,1.2761568400355536,19.55580711364746,75,1625011200,67693296159,31304126.89323172,179351.64960846998,6902671.000335856,2768924812.3170123,6/30/2021,1625011200,32002625993,32.002625993,1625050183,3860946.3642005185,2162.44,0.9988254009359795,0.9998278840614631,0.8227020306454149,1.1643042901431688
178,169,2021-07-01,88.23192119598389,1.0937034134915942,7.897615432739258,74,1625097600,69183409447,30345330.85088185,181149.00348776003,6882827.135134855,2969556642.1455526,7/1/2021,1625097600,25133110011,25.133110011,1625127694,3840366.1478567855,2279.87,1.0205187137863123,0.9819273861332439,0.9326314421371286,0.790181443563765
179,170,2021-07-02,83.42957496643066,1.244386292355352,18.168926239013672,73,1625184000,67439244364,31898383.95035452,182240.84150254,6964772.597538855,2946430830.822716,7/2/2021,1625184000,20722209911,20.722209911,1625204824,3294382.1429420398,2114.189999999999,1.042280968124909,0.8255268938051031,0.9980566071776412,1.2544537966807157
180,171,2021-07-03,82.70901441574097,1.075958930444162,6.052613258361816,72,1625270400,67930715376,31450861.32506135,182797.24296214,6951765.816940857,2978413318.268307,7/3/2021,1625270400,18841863418,18.841863418,1625281722,3266206.903137059,2159.8999999999996,1.07840640770406,0.8214095201636527,1.0088901664029684,1.0846638006703175
181,172,2021-07-05,88.42980861663818,1.2381012723153,18.815279006958008,70,1625443200,70626149823,30355296.16530205,183533.6302058501,6964773.289729859,3008932656.2451324,7/5/2021,1625443200,20318933757,20.318933757,1625514000,3223390.2527572257,2326.6499999999996,0.9113360410891197,0.8153593317464588,1.0155133152210771,1.1963455137844716
182,173,2021-07-06,82.75878429412842,1.0145703051319628,1.197099685668945,69,1625529600,69048276056,31334590.101562,181784.39994043,7017514.282196856,2988314199.33997,7/6/2021,1625529600,54871815247,54.871815247,1625592182,3160750.850123693,2203.5800000000004,0.9762522803801088,0.8102219118060017,1.013236998161976,0.7692521340952508
183,174,2021-07-07,89.64574337005615,1.0275579617731354,2.4368762969970703,68,1625616000,71235763711,30583133.50262961,183420.16879433,6963552.167457854,3027723604.359701,7/7/2021,1625616000,40369381391,40.369381391,1625669904,3130999.1474942467,2329.249999999999,0.9217001180637545,0.8064096259728739,1.023074516213715,0.9370548057596931
185,176,2021-07-09,84.04481410980225,0.9979057977380348,-0.1761913299560547,66,1625788800,68953426039,32519678.752193023,182767.97397444997,7036583.71263586,2995944328.5954475,7/9/2021,1625788800,30266605013,30.266605013,1625824477,3116386.209055807,2120.36,0.9643975551321473,0.8071560480486274,1.081988328201829,0.7819617200893844
186,177,2021-07-10,82.6646089553833,1.0916450747898374,7.243871688842773,65,1625875200,70563998492,32801393.837071463,180576.05652429,7075436.898015858,3059041095.6232367,7/10/2021,1625875200,18988461455,18.988461455,1625901290,3128457.4008069527,2151.2500000000005,0.9505496804183612,0.814624772836535,1.0301339439725352,0.9981180101695161
187,178,2021-07-12,82.06844329833984,1.1777805896495002,13.399124145507812,63,1626048000,70930256524,33038915.502103068,180122.46782355008,7143475.175920867,3097533365.849122,7/12/2021,1626048000,30407815045,30.407815045,1626056768,3158945.938714299,2146.8699999999994,0.9329954771364829,0.9588887389649369,1.0512832452897645,0.9464750591395685
188,179,2021-07-13,81.78281784057617,1.1661172785713383,12.543678283691406,62,1626134400,69116396013,33799897.31034247,185122.75028878,7298724.151038868,2915370730.934088,7/13/2021,1626134400,32450026038,32.450026038,1626134577,3141232.4906385783,2044.87,0.9435856558118602,0.9617371415208119,0.9788334993845405,1.083793484654622
189,179,2021-07-13,81.78281784057617,1.1661172785713383,12.543678283691406,62,1626134400,69116396013,33799897.31034247,185122.75028878,7298724.151038868,2915370730.934088,7/13/2021,1626134400,32450026038,32.450026038,1626213222,3128902.421148035,2044.87,0.9246015639135978,0.9706868159918374,0.9689052777180461,0.9418593653414565
190,180,2021-07-15,82.43942260742188,1.1306844790613986,10.112762451171877,60,1626307200,68326983435,34111982.62373815,184099.74124261,7278535.163892868,2902660401.2631974,7/15/2021,1626307200,45196906108,45.196906108,1626369518,3258158.1612325967,2003.0200000000004,0.9539645135844869,1.030817775815861,0.9713370842678822,1.1144466512986826
191,181,2021-07-16,78.42874526977539,0.7878129110099023,-18.616676330566406,59,1626393600,66530464028,34480497.135542214,185070.22401713004,7332776.1667998675,3010588068.695368,7/16/2021,1626393600,42029589044,42.029589044,1626447426,3354045.7575899796,1929.5099999999984,0.9894688288736523,1.0712381574023226,0.9943404557669467,0.7666846448744036
192,182,2021-07-17,78.06873321533203,0.8762548705019482,-10.297775268554688,58,1626480000,66029117481,34923291.22225222,190029.51747310004,7329046.077969869,3035516264.955872,7/17/2021,1626480000,29976286417,29.976286417,1626526140,3347378.8780562975,1890.6899999999987,0.9498066843321759,1.0741219648351852,1.0132085019012942,0.8780937764748594
193,183,2021-07-18,83.56904983520508,0.884605458416672,-10.233879089355469,57,1626566400,66492060324,34797839.8291824,189583.24511806003,7361666.5326548675,3032745379.666077,7/18/2021,1626566400,30497194578,30.497194578,1626604438,3381752.79324322,1910.8099999999993,1.0482517885085385,1.0809649485305226,0.991403935045272,0.8103416383635272
194,184,2021-07-19,87.89205551147461,0.9285590972581884,-6.511688232421875,56,1626652800,66834646062,35006807.10772633,190727.1473760701,7372078.1658278685,3011429395.8320003,7/19/2021,1626652800,30440382000,30.440382,1626681566,3403584.009480704,1909.1899999999991,1.049141258858469,1.0774429431565309,0.9722024075780962,0.7883973512711069
195,185,2021-07-21,74.59235191345215,1.0718306314897224,5.172252655029297,54,1626825600,64552841480,35946765.200830825,190415.06783181013,7379912.646660869,3052153274.294546,7/21/2021,1626825600,27173423658,27.173423658,1626837474,3396839.336690676,1795.7900000000004,1.1346426920742396,1.081371514784038,1.046917718528591,0.9191447988858114
196,186,2021-07-22,82.03470706939697,1.093584384450164,7.333993911743164,53,1626912000,67480761704,33689677.8867804,190974.02577766008,7339784.940415867,3019037091.369344,7/22/2021,1626912000,33177581738,33.177581738,1626915255,3430597.46458491,2003.0099999999995,1.0634495084897229,1.0964220045335191,1.0355585515541075,0.9377996575009698
197,186,2021-07-22,82.03470706939697,1.093584384450164,7.333993911743164,53,1626912000,67480761704,33689677.8867804,190974.02577766008,7339784.940415867,3019037091.369344,7/22/2021,1626912000,33177581738,33.177581738,1626993044,3494083.6531648445,2003.0099999999995,1.096489782876771,1.0724106934830304,1.0400931125306636,0.967187933240198
198,187,2021-07-23,81.71570301055908,1.0004465015291948,0.036478042602539,52,1626998400,66331169020,32553896.78932853,186470.08077424017,7327528.517313868,3012776379.879914,7/23/2021,1626998400,35451146095,35.451146095,1627070623,3465929.4178458867,2037.5799999999992,1.1696522345134923,1.0333578216703578,1.0007268716724484,1.2699036631003118
199,188,2021-07-24,66.1470890045166,1.9016168842034809,41.1076545715332,51,1627084800,69823955870,32779660.987747066,190828.38016057,7324305.125912867,2982902207.883947,7/24/2021,1627084800,24896279188,24.896279188,1627148361,3450807.05352625,2130.0999999999995,1.3275433078259236,1.0308982577825219,0.9826671799853821,2.1701641248671986
200,189,2021-07-26,86.46297454833984,0.8464217343489063,-14.383316040039062,49,1627257600,71403997476,32511336.20303421,190161.97468311,7378744.67269187,3055055924.9014,7/26/2021,1627257600,42016473026,42.016473026,1627304039,3418386.9283243404,2196.2800000000007,1.4317391225162541,1.0108328838093417,1.0073565507295503,0.9568353058366725
201,190,2021-07-30,86.52693033218384,0.93648352293343,-5.676150321960449,45,1627603200,75391808031,31633899.79733641,192169.9803309101,7427286.177214866,2942825766.6833644,7/30/2021,1627603200,39490647512,39.490647512,1627620471,3263984.500908572,2383.2600000000007,1.3284156995040404,0.9589845562256502,0.9772189149632439,1.008534110212953
203,192,2021-08-06,76.96294784545898,1.450698451260249,28.30791473388672,38,1628208000,80736324853,28550931.76780537,194615.64633514,7200148.387929867,3054838433.5162034,8/6/2021,1628208000,54095411950,54.09541195,1628247898,3190334.133273149,2827.799999999999,1.0785875945965067,0.9392066615612407,1.000879758970256,1.3534773206135595
204,193,2021-08-11,84.0652585029602,0.9854006892124734,-1.2363195419311523,33,1628640000,85139255672,27075610.008586425,195864.92166685004,7208561.960524867,3049463401.660377,8/11/2021,1628640000,67302786720,67.30278672,1628707880,2965383.2704753014,3144.4999999999995,1.0570615360152649,0.864392660779309,1.0100781505394596,0.90107421358976
205,194,2021-08-12,75.06918907165527,1.3295575614087007,21.2397575378418,32,1628726400,85594783323,27035964.86468559,195892.90530128995,7234463.383605867,3074904400.875703,8/12/2021,1628726400,58916336779,58.916336779,1628784883,2958526.26956939,3165.96,1.045815487245575,0.8467245101271799,1.0185050093177288,1.2157795779766736
206,195,2021-08-13,82.30471611022949,0.9644174083263152,-2.9816627502441406,31,1628812800,84129413706,27583143.020232584,195234.9513930999,7261968.367452868,3117213242.7483506,8/13/2021,1628812800,62916929886,62.916929886,1628861706,2984195.510933614,3050.03,1.0334750805729784,0.8610087370989581,1.0346646580097656,0.9639869866626464
207,196,2021-08-14,84.49941873550415,0.9591832504145936,-3.520846366882324,30,1628899200,88644937196,26668713.59986522,195694.80124025003,7254648.425058866,3151403000.224002,8/14/2021,1628899200,53617974436,53.617974436,1628939135,2926128.3660920993,3323.93,0.9074198313442218,0.8479547887506486,1.056488875798442,0.5044040460423032
208,197,2021-08-16,90.97850322723389,1.180074384698005,15.029668807983398,28,1629072000,88011946973,26581601.07429455,196084.5381037399,7315276.811452868,3162463311.557748,8/16/2021,1629072000,61227895718,61.227895718,1629092323,3002019.0951026664,3311.01,0.9109607038335731,0.8781975703886238,1.0351572571162717,1.3941919693328229
209,198,2021-08-17,80.49654960632324,1.231178825321458,16.68095588684082,27,1629158400,86438475009,27422243.057551548,195605.89739638992,7389908.566271869,3180562813.156343,8/17/2021,1629158400,57136391227,57.136391227,1629169079,2931472.978475884,3152.1300000000015,1.0280001142084871,0.8981271135508979,1.0807852945847058,1.3146828483056785
210,199,2021-08-18,77.95202732086182,1.2283679363429574,15.97738265991211,26,1629244800,84088721220,27879026.99423116,195825.83740985984,7398516.068386868,3177235481.352148,8/18/2021,1629244800,53671161049,53.671161049,1629245372,2872446.917353352,3016.199999999999,1.0522611232676884,0.9003592719005712,1.0400666190699526,0.8467424331196128
211,199,2021-08-18,77.95202732086182,1.2283679363429574,15.97738265991211,26,1629244800,84088721220,27879026.99423116,195825.83740985984,7398516.068386868,3177235481.352148,8/18/2021,1629244800,53671161049,53.671161049,1629322771,2859536.484184186,3016.199999999999,1.0260858033286924,0.964305866514803,1.0418998567492896,1.2465669547325586
212,200,2021-08-23,79.12039756774902,1.5714031118274236,35.16340255737305,21,1629676800,89098649895,27496273.564293187,195135.63240096,7543611.481069867,3306891264.0185986,8/23/2021,1629676800,67801123728,67.801123728,1629707492,2736798.6663374035,3240.39,1.010418499007835,0.925054712032603,1.075445227850605,1.1818992704328508
213,201,2021-08-25,73.35472106933594,1.8468641856505728,43.64204406738281,19,1629849600,87944075558,27709132.359956264,196319.93806631005,7578249.959015868,3185167204.5976424,8/25/2021,1629849600,102281584369,102.281584369,1629860741,3258766.4417892713,3173.8300000000004,1.0220585223531193,1.092008358651326,1.0217995871817158,1.9150050276007435
214,202,2021-08-27,81.07411861419678,1.2857704613895462,20.272016525268555,17,1630022400,87171329357,28166303.49383497,196986.30511993996,7645770.639427867,3195197308.19973,8/27/2021,1630022400,121232572405,121.232572405,1630091884,3162830.5460840142,3094.880000000001,1.0422698133691775,1.080892616583337,1.013896765336777,1.3404846892747448
215,203,2021-08-28,74.86087083816528,1.2945553598702144,19.21999454498291,16,1630108800,89689825843,27393316.07989861,196820.93378337,7613883.687886868,3207533482.928389,8/28/2021,1630108800,89483984349,89.483984349,1630168900,3109214.7262719464,3274.1499999999987,1.0490997663515726,1.0357078445450774,1.0142516029216606,1.0970116601603097
216,204,2021-08-29,79.73766326904297,1.3076562155001104,21.261215209960938,15,1630195200,89493873749,27588868.05421968,196677.99262456005,7641647.67883687,3205005321.652108,8/29/2021,1630195200,100686224824,100.686224824,1630246159,3111802.223790296,3243.840000000001,1.1810292739469266,1.0615148925603155,1.0076849633010418,1.0621172071885532
218,206,2021-08-31,78.32109928131104,1.6103946155557674,36.628007888793945,13,1630368000,88003840667,27282090.91577021,197869.86864333996,7783713.625535865,3220469274.1433587,8/31/2021,1630368000,121467889345,121.467889345,1630399583,3120820.6969456654,3225.700000000001,1.174520259168552,1.0864676656309329,1.0136073618228674,1.3110034606977474
219,207,2021-09-01,73.85849952697754,1.621863746196717,35.03608703613281,12,1630454400,90477763326,26340650.35939806,199684.3975894901,7723564.921438868,3277520987.319671,9/1/2021,1630454400,136212882273,136.212882273,1630476420,3096057.989852683,3434.9100000000003,1.1029837754118736,1.0827132323635926,1.0315637624457235,1.320340346089835
220,208,2021-09-02,79.51617240905762,1.080230280802864,6.133556365966797,11,1630540800,95431893060,24909984.171523888,201189.87497719008,7584819.2654528655,3319261802.482248,9/2/2021,1630540800,117151148070,117.15114807,1630553059,3095798.1836276413,3831.0699999999993,1.0276893922585604,1.1311749825465527,1.0037408361739164,0.6874304070498101
221,209,2021-09-03,76.02155208587646,1.0450004970481752,3.3457279205322266,10,1630627200,95640182342,25243868.48666412,202120.75553285985,7680433.264606869,3478040363.8329883,9/3/2021,1630627200,159341576690,159.34157669,1630630093,3052620.6676886585,3788.649999999999,1.0427540152824886,0.9367411633257688,1.0919490690512563,0.5658242252827408
222,209,2021-09-03,76.02155208587646,1.0450004970481752,3.3457279205322266,10,1630627200,95640182342,25243868.48666412,202120.75553285985,7680433.264606869,3478040363.8329883,9/3/2021,1630627200,159341576690,159.34157669,1630706876,3031144.1212789943,3788.649999999999,1.0367809114064377,0.9583643755533902,1.0885213113153944,0.8127426538628301
223,210,2021-09-04,70.30171155929565,1.2710926774226468,16.78335666656494,9,1630713600,96646301577,24547274.44395056,202620.14716720005,7742648.424481869,3473116614.251335,9/4/2021,1630713600,127146983966,127.146983966,1630783553,3042188.105625541,3937.1500000000024,0.8717905083626479,0.9784425887089591,1.082799800138166,0.9818758755516489
224,211,2021-09-06,89.28525447845459,1.1291422073768744,10.831117630004885,7,1630886400,98240658172,24867086.558852643,202159.40782976,7769203.073636869,3524307969.4021864,9/6/2021,1630886400,124071173970,124.07117397,1630937754,3075378.01308442,3950.629999999999,0.8686007041914838,0.9882948182158217,1.099626245732873,0.8634855201181729
225,212,2021-09-07,87.96608448028564,1.1073414381302422,8.96143913269043,6,1630972800,98265573571,25016693.88263748,203346.3349690899,7722564.77164387,3535783874.263102,9/7/2021,1630972800,213999180196,213.999180196,1631014773,3041755.0456925263,3927.9999999999995,,0.9746651092994479,1.0979095197868691,0.6876211752285851
226,213,2021-09-08,72.35985994338989,1.7658415446830324,40.07184505462647,5,1631059200,76278543844,22223287.071032543,187500.64171878,7659464.856608866,3446940673.880693,9/8/2021,1631059200,156644999311,156.644999311,1631091476,3089207.9464118383,3432.3700000000013,,0.9977874951104612,1.0516914116542613,1.0887730543480885
227,214,2021-09-10,77.17442512512207,1.2878255645474783,19.41823959350586,3,1631232000,88561337788,25808195.14034596,202095.58678109996,7296098.06892587,3626087031.9613576,9/10/2021,1631232000,107413546013,107.413546013,1631245876,3160205.110719311,3431.520000000001,,1.0208046271983395,1.0924377912129908,1.192176878795068
